396,13023.262
397,12364.913
398,12866.551
399,13184.033
400,12197.554
401,12382.172
402,12952.699
403,13043.472
404,12453.428
405,11565.561
406,12761.261
407,13225.118
408,12780.611
409,12339.285
410,13566.64
411,12962.412
412,12931.288
413,12153.717
414,12949.804
415,13007.641
416,13378.789
417,13118.642
418,13307.6
419,13712.339
420,13938.697
421,13725.745
422,13681.583
423,13728.993
424,13825.473
425,15434.668
426,13928.489
427,14554.991
428,13991.219
429,13939.03
430,13315.75
431,6222.744
432,14073.291
433,14809.07
434,14253.21
435,6283.592
436,14383.79
437,14034.406
438,14422.212
439,14901.65
440,14353.523
441,5791.566
442,15192.98
443,14595.076
444,15173.515
445,7430.033
446,15142.623
447,15047.036
448,15950.444
449,14479.865
450,15509.761
451,15235.645
452,15088.44
453,15850.896
454,15337.147
455,15308.789
456,16739.435
457,15825.84
458,16805.635
459,15492.57
460,9047.473
461,15710.442
462,16180.71
463,16739.33
464,7462.097
465,17471.382
466,16566.931
467,17043.878
468,16016.651
469,16213.728
470,16313.731
471,16887.695
472,17797.285
473,16459.75
474,17689.92
475,17079.775
476,17780.996
477,16977.58
478,16827.704
479,17180.798
480,17363.774
481,18095.34
482,16438.516
483,18176.708
484,16641.248
485,17524.556
486,17824.458
487,18419.637
488,18603.136
489,16827.383
490,18432.211
491,18641.501
492,17562.21
493,20324.984
494,18108.022
495,19049.774
496,17942.886
497,18244.039
498,18155.051
499,19653.191
500,19862.046
501,20809.366
502,19527.417
503,19676.825
504,19183.244
505,17781.086
506,18998.713
507,19715.808
508,19386.888
509,10422.533
510,18764.867
511,20351.551
512,20185.803
513,19026.359
514,20688.059
515,20073.266
516,19381.118
517,20530.344
518,20247.976
519,19425.615
520,20048.918
521,20017.033
522,20257.891
523,20260.807
524,20489.686
525,19537.151
526,9929.057
527,20659.176
528,21103.268
529,21506.029
530,20688.353
531,10242.243
532,21345.836
533,20230.085
534,10798.234
535,20439.912
536,9550.528
537,12931.816
538,10890.461
539,20706.538
540,20610.849
541,22153.47
542,21195.412
543,20845.627
544,21179.151
545,21986.692
546,20418.229
547,21279.007
548,22135.227
549,22648.559
550,22301.492
551,22616.352
552,11008.114
553,21202.667
554,22548.498
555,22140.397
556,22859.277
557,10214.728
558,21582.726
559,23016.678
560,22638.801
561,13831.106
562,23047.905
563,14338.011
564,23288.492
565,22763.279
566,21845.729
567,22172.479
568,27603.046
569,25147.89
570,24378.278
571,24533.714
572,23755.758
573,26366.863
574,29903.046
575,25827.402
576,24682.269
577,24245.835
578,23999.603
579,24986.225
580,10998.676
581,23971.611
582,24835.816
583,23820.022
584,8190.812
585,22311.365
586,7875.272
587,25135.111
588,25705.631
589,25828.104
590,41953.631
591,25322.474
592,25701.05
593,25610.612
594,25369.412
595,27803.306
596,25593.311
597,26695.696
598,25491.278
599,12003.906
600,25539.337
601,27183.878
602,28218.929
603,27464.221
604,26144.792
605,12345.837
606,11813.316
607,27478.484
608,26863.264
609,12888.076
610,12551.521
611,26425.04
612,28142.495
613,27994.213
614,9801.636
615,28050.641
616,26863.141
617,29344.023
618,28110.785
619,14734.861
620,29164.067
621,14691.394
622,12013.715
623,29139.312
624,40885.754
625,29070.938
626,29577.33
627,29224.327
628,14378.467
629,14543.479
630,12311.808
631,12242.999
632,32000.548
633,29881.911
634,30597.85
635,30388.494
636,31547.392
637,36718.473
638,31694.945
639,29416.955
640,29885.956
641,29249.481
642,34666.129
643,37269.66
644,30014.766
645,29961.238
646,14381.589
647,15858.718
648,16300.826
649,33822.655
650,33570.272
651,32470.684
652,18705.07
653,12492.545
654,13735.554
655,13304.97
656,31322.986
657,11117.109
658,14284.061
659,13734.89
660,32487.02
661,36933.228
662,33649.837
663,34637.453
664,33724.041
665,16436.829
666,26183.19
667,35356.116
668,36912.478
669,34630.178
670,21005.143
671,21521.113
672,36327.581
673,13882.971
674,15657.97
675,34790.67
676,24320.035
677,14047.826
678,13421.009
679,16759.806
680,16355.703
681,13535.752
682,22842.055
683,35810.43
684,35111.426
685,21392.459
686,14151.408
687,14002.741
688,9775.333
689,18099.92
690,16413.373
691,17651.369
692,18011.387
693,43900.822
694,38853.494
695,18017.245
696,15521.39
697,21231.625
698,17681.693
699,22747.288
700,19203.874
701,13393.997
702,14159.815
703,17885.47
704,37188.151
705,42082.497
706,20625.72
707,39623.157
708,27337.052
709,13623.56
710,15360.99
711,13906.457
712,15740.213
713,23189.636
714,14409.395
715,14301.954
716,21624.146
717,14792.34
718,11579.192
719,29196.642
720,14916.298
721,22551.979
722,40709.383
723,17454.373
724,15006.068
725,14734.861
726,25101.971
727,15600.73
728,17047.887
729,15576.136
730,11662.279
731,19823.706
732,14598.901
733,25627.822
734,17072.656
735,15375.254
736,25114.315
737,14995.453
738,14901.854
739,17593.337
740,15372.52
741,19809.596
742,33666.866
743,18541.466
744,15487.84
745,21967.499
746,16835.266
747,22137.113
748,21877.489
749,15482.206
750,22499.649
751,24275.796
752,28951.428
753,16300.905
754,24562.696
755,17729.082
756,17694.425
757,14890.014
758,20555.122
759,15205.872
760,14826.207
761,26382.841
762,36011.827
763,20032.176
764,15864.672
765,20472.853
766,18461.375
767,15742.644
768,28490.332
769,47452.017
770,26732.873
771,16962.971
772,19722.829
773,10753.158
774,28706.072
775,23247.356
776,17178.241
777,22346.945
778,18139.16
779,21275.728
780,18182.555
781,25321.49
782,24568.922
783,26179.176
784,15457.918
785,24404.681
786,36242.004
787,26525.255
788,24187.154
789,32119.474
790,32873.691
791,27411.722
792,17984.468
793,33263.08
794,32808.174
795,34638.359
796,23040.972
797,23392.078
798,29905.466
799,29754.193
800,29766.595
801,22054.466
802,24815.254
803,16193.706
804,21466.894
805,33673.038
806,33933.28
807,25639.18
808,17001.671
809,18148.786
810,34934.38
811,29919.299
812,23707.918
813,24424.341
814,32735.257
815,24937.043
816,35632.423
817,23756.416
818,20107.925
819,22462.884
820,30154.625
821,28830.738
822,38057.811
823,28504.055
824,18604.417
825,17336.023
826,15774.556
827,17077.446
828,40623.499
829,25023.439
830,28079.893
831,21829.883
832,36925.429
833,18902.249
834,17562.725
835,17267.224
836,18481.088
837,18864.323
838,17456.88
839,19473.735
840,13462.764
841,16908.454
842,20413.717
843,27323.605
844,32878.107
845,25514.456
846,19560.733
847,18147.901
848,16850.02
849,16336.143
850,16469.471
851,20885.493
852,17115.956
853,17153.808
854,16639.764
855,19726.798
856,16971.813
857,17608.951
858,18083.526
859,23265.513
860,17174.611
861,17595.249
862,18284.53
863,18680.329
864,19474.042
865,23121.656
866,17586.859
867,15354.327
868,23452.34
869,33988.221
870,36093.042
871,35831.291
872,33404.735
873,36660.375
874,38516.301
875,17908.218
876,17971.997
877,18753.031
878,12863.712
879,37142.902
880,19108.687
881,22655.493
882,26899.618
883,40607.1
884,36033.581
885,34546.473
886,30795.12
887,20367.045
888,46445.731
889,20655.609
890,17853.305
891,18366.985
892,21989.51
893,26346.842
894,23437.331
895,17152.766
896,73406.997
897,38085.577
898,18559.641
899,19680.475
900,12815.606
901,18846.411
902,42372.763
903,35407.363
904,19327.539
905,18449.27
906,27448.088
907,42259.417
908,20587.81
909,25847.379
910,31827.62
911,23654.474
912,21834.699
913,39015.155
914,19266.488
915,40318.881
916,22855.007
917,36072.465
918,38442.794
919,36910.569
920,42262.526
921,27898.558
922,19693.154
923,54303.387
924,19109.725
925,39360.051
926,39711.381
927,27959.947
928,19184.702
929,34393.133
930,19287.956
931,19885.715
932,47403.309
933,47445.74
934,20238.113
935,27352.233
936,43843.969
937,39561.787
938,13495.908
939,24192.888
940,20002.464
941,39759.788
942,38753.295
943,23768.643
944,31224.358
945,23558.553
946,24378.429
947,22948.321
948,19166.858
949,22275.386
950,35922.733
951,25857.724
952,21236.316
953,27548.078
954,42315.939
955,28004.798
956,20271.407
957,19691.288
958,23751.231
959,28641.014
960,24180.19
961,20324.392
962,21763.412
963,20718.749
964,27959.667
965,23966.275
966,22656.375
967,22763.339
968,40175.344
969,20211.166
970,18773.571
971,18826.666
972,23051.09
973,30399.609
974,20202.533
975,26651.376
976,37524.112
977,25969.055
978,27438.874
979,26404.939
980,19916.899
981,19813.665
982,20205.065
983,37395.746
984,20039.004
985,16371.459
986,19978.244
987,21766.144
988,32248.71
989,40850.371
990,41044.096
991,19847.96
992,35803.361
993,35121.024
994,34864.027
995,24038.547
996,23973.205
997,23172.754
998,33147.512
999,32825.159
